frame,model_translation_x,model_translation_y,model_translation_z,material_diffuse_r,material_diffuse_g,material_diffuse_b,material_shininess,light_position_x,light_position_y,light_position_z,camera_position_x,camera_position_y,camera_position_z,lookat_target_x,lookat_target_y,lookat_target_z
1424,-7.257011153064958,1.8912322785274043,-5.855313137125391,0.20079477979949167,0.6640377136802303,0.5775041751441468,8.518427843716733,-1.5995189924105269,10.252706736906248,13.693898719487855,5.0,5.0,15.0,-9.0203336913971,3.5646934747932484,-4.649321094354935
1425,-18.314731086082134,-4.662970793532413,-10.991946667341569,0.7737273165766597,0.4358540287361349,0.902490457027058,8.217430626588275,4.466216399152859,-1.179725769089476,10.90858048289277,5.0,5.0,15.0,-16.75513613890909,-4.332533675681605,-10.450591908838923
1426,-7.412706985507921,-2.7932933539500056,18.461634349433766,0.9954935366041207,0.6475740087676434,0.35477885187145053,15.630739692860859,-9.63607536285715,-0.7999620360859723,4.901623145994559,5.0,5.0,15.0,-7.746178469052202,-0.8201209730286472,19.110525229794863
1427,11.32309702864719,-7.749612145226621,-3.156762258016922,0.2874706163166473,0.06917258152961736,0.18707718131476148,3.6917961733493603,6.678976345960841,-13.588572777332502,-6.2150397291240225,5.0,5.0,15.0,12.536934314126865,-8.25857802510082,-2.62471828061807
1428,13.774793766256238,-9.15878685596951,-13.327978513916886,0.23424863021647868,0.5282455538940162,0.4433213614203685,16.063130818817452,-18.072704867130827,-5.573556937562877,-11.779427372254986,5.0,5.0,15.0,14.762823188830229,-10.277361718747319,-13.38598696037837
1429,12.405668086621247,-6.961786834200808,11.485558972451834,0.47174619840415644,0.35991367284338793,0.5335201724075592,6.717735528129129,-2.269694906557813,-8.453916225272899,3.956053935793271,5.0,5.0,15.0,11.045138807457665,-5.159742969679423,9.817734368883922
1430,-7.461167412312157,7.322127903662896,-18.362372095904345,0.9643020603074769,0.2103418878287897,0.07616831446453254,17.965686081916253,0.05599394034589977,2.76589697333808,-13.996265991577971,5.0,5.0,15.0,-8.014310715952838,8.576862192484535,-19.623805992979122
1431,-14.01800309536588,-0.7478997565330978,-0.6274181089327087,0.5384276539917724,0.017164382046503945,0.0840526616002023,6.956555495043435,6.679409699501861,-0.6728987016625645,-6.326859279074494,5.0,5.0,15.0,-12.931688838065359,-2.6785336665711337,0.4634904460447262
1432,-18.36793682061231,-0.6948618644050164,-14.971024093770883,0.681191683241314,0.5969740227970964,0.5511819834577812,7.059542754908231,4.678348667497964,3.6864145615810386,-14.44452128550231,5.0,5.0,15.0,-17.43434274873289,-1.1886122969684578,-13.777567028035902
1433,0.26082728459766,3.823251026170457,-11.80477739768985,0.24899794087576488,0.7330148570188095,0.4041706627611652,19.226133862147886,8.467512592800858,-15.692259279383304,-12.76156436930834,5.0,5.0,15.0,0.06308309301099957,4.821741083713045,-11.454290504310086
1434,-9.151721952628797,-0.9536754773871365,-19.134845856562208,0.9149678984258995,0.9755893325477215,0.8698191442279358,15.761055837362337,-15.648348493442983,-3.1326677508525123,-5.244230290322115,5.0,5.0,15.0,-7.392835785346071,-0.22148338945623447,-17.603805057757135
1435,-1.2755156868805848,-18.70406796615096,-3.095861687273672,0.3250491730899697,0.8174003827818348,0.10414892380996055,12.679860985608402,-7.650084658340624,-18.178615012749816,14.110524570386865,5.0,5.0,15.0,-1.876141614178516,-17.533776192784728,-3.038486261229963
1436,-5.0364922282675195,13.016383962195455,-13.35689448242302,0.24445647969774909,0.39778379115509743,0.5079874417259431,15.169178913207144,7.1086809424801025,-8.95397393924728,-5.2374589648375025,5.0,5.0,15.0,-6.0291236693918435,13.226483808192336,-11.65419640039265
1437,3.033899111604157,-4.4439556371623965,-8.646090388164676,0.20060411601920825,0.5550298512062598,0.49940964783141095,19.60161157190381,-14.654542763019109,-4.235023423907375,13.614985526256802,5.0,5.0,15.0,2.2739042125491733,-6.319268077845516,-7.75622407959543
1438,-13.994891311045222,0.5473991895279049,12.542535787919753,0.6024342586833288,0.9001383015503057,0.6203788432096468,4.516788102788817,-13.216415861719435,-5.205749526323636,3.725349829628456,5.0,5.0,15.0,-12.305818472272861,2.289164444452797,10.867084155424429
1439,-17.051052634085142,6.674626212778591,-7.353712560738952,0.06639187051600026,0.3320286818497328,0.5206115928162797,18.992806707981067,-2.9738349462152733,-1.8874545158248601,-18.507644888090567,5.0,5.0,15.0,-18.65953595801215,6.992253262309278,-9.30960280424863
1440,-4.897559335904376,11.873113952514885,-2.201162623497588,0.8750765370289497,0.8116853550357649,0.31107461224141153,19.608848629668042,-5.47623784889684,-11.966606340208772,9.609551971640169,5.0,5.0,15.0,-4.1537667495806305,12.957419482124433,-3.042110731662407
1441,-12.177790604639034,7.8283684945996725,-9.301036729441549,0.45138999836903215,0.9891603663883394,0.9367709852971526,17.691775648311427,-3.1833864324149594,10.08403653759343,18.505833977286855,5.0,5.0,15.0,-11.744250772485902,9.503518094860471,-7.3699237704175244
1442,18.61244074880244,3.285012467208965,-13.534380479209794,0.028402564688545077,0.6570686847099023,0.9867574745422546,18.43858721583957,10.827227119196795,18.62836591510753,11.88100972616462,5.0,5.0,15.0,18.57692721237241,3.6072085826477833,-15.330878519502143
1443,4.895592738223989,-6.154742492617359,3.023750758956595,0.467530941051735,0.6383148416399449,0.44761107032974956,18.43468727897448,15.892074279227437,-3.8024608019188264,-19.498177783267906,5.0,5.0,15.0,3.3523189941305813,-5.717776659441097,2.0291374112907485
1444,14.876999769813033,14.136619462212387,5.8480019195897235,0.05354622920126628,0.5806624060211671,0.41332486680334546,10.972041366449659,1.1750078819206067,-7.396065253015699,-12.347668773456144,5.0,5.0,15.0,13.836247944777016,15.886356466625022,4.932918007837616
1445,11.438206840238806,-10.702854524440664,13.247436939225551,0.3996458447119533,0.9255496243265259,0.6441887860217675,3.0545400327662584,15.310497721454269,17.427289055289712,7.63994171388639,5.0,5.0,15.0,9.460104946027949,-11.666683919849133,13.16910709935869
1446,-1.7848850713076736,11.258943287854812,0.1916901306852914,0.23879117488708024,0.9369423364623654,0.26119516441023316,13.293132920886464,1.9747717026064926,-1.057908643169398,4.243993913429858,5.0,5.0,15.0,-3.7746733734781763,11.566859787962988,1.1462667677979543
1447,16.058142678935162,8.905600738429943,-2.672561095267735,0.17308491443158802,0.7254319926570203,0.6932615729532154,9.698541960659254,12.917528650014056,-7.5586273117643685,-18.053482873166686,5.0,5.0,15.0,16.99845500110839,10.031199430547394,-3.8409033920239994
1448,-4.81090926805788,11.288674851501668,13.033484312833146,0.39410833671176326,0.5776478509616395,0.9554812440052648,10.474524339101553,-2.9480436935428926,-15.635484351522301,-18.901751382866227,5.0,5.0,15.0,-2.838380090242308,10.176397402343841,12.898539865470573
1449,-0.8120751791076231,14.499221625214894,5.694311322950956,0.9202044812483623,0.5220950962075316,0.5376591123694189,5.973424873908944,17.266345534943937,12.359221899680122,-8.062065389464186,5.0,5.0,15.0,-1.4469559900319653,14.889493219352943,4.930881025554158
1450,15.098928350757738,1.8482929985338359,19.919999652728684,0.5895615049385003,0.813200391268473,0.7115918599300091,8.600177799098194,15.949970734059193,9.343163970913317,14.22381217614138,5.0,5.0,15.0,13.910222326155164,2.3615585850393273,18.36540862687829
1451,-17.07569396848288,-14.529395942980102,-2.1361517511716315,0.8411641269955645,0.5212681931707136,0.5749395048164374,17.892016613250632,-9.941750837766765,3.075725801962534,14.884383959495615,5.0,5.0,15.0,-18.879709050852508,-13.288849418610827,-1.811280383427667
1452,-13.314154516226715,-7.482356366230336,7.509448985610593,0.010851922072328324,0.803661605443604,0.27682935884188664,17.60548763374681,0.31479874366330307,2.9506905114022075,12.352288864581126,5.0,5.0,15.0,-12.759275360124384,-5.581618403206475,6.285565878222307
1453,-9.227207679110947,-12.387454457368037,5.765313792651739,0.8660689949412379,0.7785405374115296,0.3046090167056411,19.16463139288182,2.56944963642189,-7.570991612264116,-13.6622331090968,5.0,5.0,15.0,-10.655533864271167,-13.067998510717949,6.330417330019019
1454,-17.37657342400365,10.138159881267448,10.651198694266593,0.08206187222606443,0.7489745930349913,0.10032029936973375,9.232376923016709,-8.880602589096735,-6.834606816558569,14.20865577316615,5.0,5.0,15.0,-18.447582516181193,11.503967349985356,9.838010273793815
1455,2.2009287727665168,2.647558612785982,13.54486819075634,0.686736393300221,0.9511504697763228,0.18784482170808803,18.934992569730177,1.824278857003307,-0.40990510287578985,14.761453491350792,5.0,5.0,15.0,2.8199516603255574,1.551190374934353,12.856794045717058
1456,-8.53161153857181,-4.167861659712893,4.067090799421543,0.4205032610355519,0.14050843839639382,0.008444739634393404,16.68984640146946,-4.8272832024321986,0.8173485218212022,-19.307790093998122,5.0,5.0,15.0,-8.705386286834646,-3.0294758239245554,2.174346481857546
1457,-3.985646178067089,19.179680114601616,3.4313215989289425,0.06145684128719864,3.791892772952998e-05,0.04698230420081262,12.16796008259572,-17.143837095982455,-6.126537840334372,-4.918468131369437,5.0,5.0,15.0,-5.798880449370056,17.351977133485846,5.265359988393086
1458,-4.9400417778124215,4.130232778919517,13.422763105577175,0.27519480931610063,0.49976464022126954,0.40189109171983706,8.830962408268494,-7.268241276976447,-4.665060427718393,-17.049027261215187,5.0,5.0,15.0,-6.16421039535435,5.4868650854025915,13.903404887532254
1459,-0.7214262214768681,19.124801997939358,7.246942269113056,0.6384507191553686,0.4567132032155077,0.8772479964343998,7.489841324945456,-12.258075876498449,-3.036199298861181,-11.200785245108836,5.0,5.0,15.0,0.9045642292440284,21.107617858929338,8.881435817257362
1460,0.9028693348288925,16.002585994987143,-0.6441119965890998,0.45466605811106564,0.9385160148474947,0.3034581735009003,14.842832276626348,12.348674610392905,14.927274233705099,15.330404190601811,5.0,5.0,15.0,-0.6378420677848369,16.134583763390914,-1.3153101844541575
1461,-13.816915852142774,-6.3287843047550965,-14.42654167711725,0.7883894399569746,0.5368067297113105,0.5907293023116391,9.16531187961691,-17.486229924566846,-19.0780413520886,-10.589525945161252,5.0,5.0,15.0,-14.589956065669526,-6.225311041919827,-15.833567517895322
1462,-11.018056077173854,-16.83313973873892,-16.93721755640285,0.30515282056331816,0.3718025599654552,0.2259909028142617,4.015194342404385,-4.909767729761153,-15.481253815634425,-10.115215742330918,5.0,5.0,15.0,-10.227364829611938,-16.538820487140008,-17.270413724117095
1463,-3.438854233073698,2.1222939152175435,6.893215352433163,0.3306602989496835,0.9696496327692943,0.581230276800444,14.681876742734273,1.3872450698245729,7.493993613898976,6.806559699840594,5.0,5.0,15.0,-1.702830269145903,2.0548033393604612,4.941595933329931
1464,11.782698971067095,-10.576499289923976,-3.930002186599868,0.8405709834458904,0.3179218759206617,0.7113396166365833,12.487337444101641,9.850438334863185,14.988357130174755,11.82504487636876,5.0,5.0,15.0,10.327175763254381,-9.217166867540161,-2.1696284740605285
1465,-14.286096129876672,-0.3092751926789319,-5.97421211631854,0.40227074461708556,0.4364037307949785,0.09491697623530815,12.134430245000738,11.695858415819622,-13.286631261129141,7.883786314005803,5.0,5.0,15.0,-14.331801403752097,-0.742661120855229,-5.668458721568493
1466,2.6511620972649226,8.489354778771514,4.60652122152112,0.9212605351471005,0.15346169338870985,0.6171146513238062,12.599510884271657,-10.956057056527438,3.4304170668269585,-2.1488610131673305,5.0,5.0,15.0,3.730651484233958,7.884558388483276,5.665842375381622
1467,-8.762542224788433,-4.194947570307498,15.590351702723169,0.24793208950556345,0.7804561105974491,0.5261278552089789,17.10869820092153,5.901803631998913,19.096127320123088,-18.935516316814457,5.0,5.0,15.0,-7.337669238035639,-3.356635348853791,13.771918692257831
1468,-17.63818547651388,5.949607377128675,14.606604966709668,0.06022547874440287,0.18098510518559896,0.030233178706220776,11.889455287191486,8.90553151808712,18.810743413561916,-0.7842146380557011,5.0,5.0,15.0,-18.86803225849218,7.11068500290987,13.684183578235238
1469,8.276419647823655,-19.71203207540958,-14.344018049551575,0.9190712354299783,0.45175052799462956,0.76103935344781,16.825750670250454,14.543270272084797,17.603549011571097,-8.378261591057225,5.0,5.0,15.0,9.171741427317222,-18.72943019384185,-13.735568674925446
1470,-9.572570766939545,6.04605087112602,18.15383090685401,0.8983865201788588,0.7703920034662154,0.8712942036129727,6.880552604958136,-2.811068163265542,16.960486647293983,-8.378632143025984,5.0,5.0,15.0,-9.376052540541403,4.131916822421959,19.949527064729086
1471,11.02039090607007,19.095634826548675,19.130763762814233,0.9517242590590803,0.9482014212550343,0.654097161607439,12.264841033075859,0.025944810720389455,-7.49335285721299,-6.410931939442754,5.0,5.0,15.0,9.478178736466063,20.533850614704335,18.75034952464366
1472,-16.3908076033244,-16.42990861739775,-16.773000238315845,0.7512439867773243,0.0866006015255475,0.8818831517465748,11.622411471230755,4.466696890656362,16.076667417201726,-10.421831990306586,5.0,5.0,15.0,-15.781425777857486,-15.837044919986969,-17.291253616827152
1473,-13.658385263793868,-6.127128391635699,-2.5808689704278756,0.17096319335774335,0.6886197107369745,0.8237966554726389,10.818725651064291,13.931708287754276,9.416730808780564,18.690113242709288,5.0,5.0,15.0,-13.121812115230918,-5.0463721217131425,-0.7314096650739601
1474,5.596929755439625,13.329817726221847,-9.50949400054978,0.5134121284233674,0.8551783365088717,0.7240565723957784,7.852798339547643,14.30640230094879,9.930009968426937,5.160732330642794,5.0,5.0,15.0,3.856344472249025,13.261413792701404,-11.111132803877311
1475,12.837341394060566,-5.833325562996681,-6.062853134688098,0.14541162344374314,0.3051886524442342,0.7751853721874767,8.499408719776895,11.61150340468511,17.800118715408388,-14.811951724555774,5.0,5.0,15.0,14.19021943229101,-3.8873887616008003,-4.107148072416143
1476,11.055967824679783,-9.622553550253317,9.921024138148944,0.27799054597238926,0.263690925523955,0.21498466024004492,13.151304724520436,-13.489122216516428,14.078190916393517,-12.78639020506516,5.0,5.0,15.0,10.080861906386133,-8.812683730291079,10.8041127766951
1477,-4.795661811547296,17.015156205875932,-16.91076151071387,0.3043824563654567,0.8187016502104418,0.8213265360967531,8.097407112996425,4.6549734580003665,14.88153082232781,-3.0339637351893067,5.0,5.0,15.0,-6.351065822100354,18.795876698746035,-17.489238089663804
1478,-19.09414920197742,19.728902471724076,-5.783455377650695,0.6400555374624844,0.7914321636148612,0.8931867150209691,17.784251430894244,15.259443466132637,3.2529359623935505,12.02213244169365,5.0,5.0,15.0,-17.725740928270554,21.676172830528767,-4.5197708309349665
1479,19.75797230873568,11.509196960517283,14.086632077311783,0.9742129702866371,0.7945294728531198,0.9638371718441128,9.264293074675658,-18.28900647582117,18.29660365206219,-16.878938816087192,5.0,5.0,15.0,20.688081087702013,10.130154453539827,13.360715382280794
1480,-7.1751520945884515,-7.148512601812499,5.864419750732878,0.5035735478878979,0.6914198508666468,0.6648865081868008,9.89654233959337,2.0799340413194685,11.320211350339132,3.5404343677581522,5.0,5.0,15.0,-8.935700516642026,-6.013877632009541,4.111788321578635
1481,-10.23449234189814,-7.546573927790456,-1.2302609493724894,0.9693651554145192,0.8522461816318354,0.0814744788374755,3.222151574497969,-19.48055080828688,-15.43921447680448,-12.415461523231475,5.0,5.0,15.0,-8.351802201791973,-7.992753993150167,-0.8123868555330249
1482,-2.3841002620829954,0.07254327730504428,-9.405351522588358,0.22896460720451006,0.7563183515424478,0.832352017868909,8.651033078248524,16.07957085303277,10.961786434861661,16.02929368086655,5.0,5.0,15.0,-2.435959050388202,-1.6702045063479938,-7.557980932734466
1483,-19.448205275962863,8.115234590181252,-8.460620746834824,0.8354155895403087,0.9057517755153105,0.1564453793787277,8.321172981055565,-0.10516856944008168,-19.382037594760465,-7.0751692801055235,5.0,5.0,15.0,-19.71096105601906,7.396217392944066,-6.8087781499038975
1484,-8.800758287840633,-12.716118476912946,10.947385676161524,0.791457237187107,0.1917356386459419,0.26541673740217653,3.605907986859999,-10.350959825126228,6.503161438119683,13.712787526434589,5.0,5.0,15.0,-8.643143153764534,-13.634763081804987,10.225090795815712
1485,17.927995776647506,-13.493485467684255,-19.963709662051844,0.15452018568857306,0.9927306676678972,0.5702092963647186,4.945376989785316,-14.181200541214643,-0.23809026895731478,-16.143178962901523,5.0,5.0,15.0,19.30147981286092,-12.471467062181034,-20.803802943370812
